Date,City,City_Code,Capture_Timestamp,Capture_Label,Captured_At,Latitude,Longitude,Day_of_Week,Is_Weekend,Temperature_Max_C,Temperature_Min_C,Temperature_Mean_C,Apparent_Temperature_Max_C,Apparent_Temperature_Min_C,Precipitation_Sum_MM,Rain_Sum_MM,Precipitation_Hours,Wind_Speed_Max_KMH,Wind_Gusts_Max_KMH,Wind_Direction_Dominant_Deg,Weather_Code,Weather_Source,Holiday_Names,Holiday_Types,Holiday_Regions,Holiday_Sources,Is_Holiday,Slot_Temperature_C,Slot_Humidity_Percent,Slot_Precipitation_Probability_Percent,Slot_Wind_Speed_KMH,Slot_Weather_Code,Slot_Condition_Text,Capture_Source
2026-06-16,Lucknow,LKO,2026-06-16T09:00:00+05:30,morning,,26.8467,80.9462,Tuesday,false,38.5,27.3,33.3,42.9,31.1,0.0,0.0,0.0,14.6,37.1,327,1,open-meteo-historical-forecast,,,,,false,34.2,51,5,4.3,0,clear,open-meteo-historical-hourly-backfill
2026-06-16,Lucknow,LKO,2026-06-16T17:00:00+05:30,late_afternoon,,26.8467,80.9462,Tuesday,false,38.5,27.3,33.3,42.9,31.1,0.0,0.0,0.0,14.6,37.1,327,1,open-meteo-historical-forecast,,,,,false,37.6,34,25,10.1,0,clear,open-meteo-historical-hourly-backfill
2026-06-17,Mumbai,BOM,2026-06-17T09:00:00+05:30,morning,,19.076,72.8777,Wednesday,false,33.5,29.1,31.2,38.9,34.0,0.7,0.7,7.0,19.5,51.5,259,51,open-meteo-historical-forecast,,,,,false,32.0,57,59,9.7,51,light_drizzle,open-meteo-historical-hourly-backfill
2026-06-17,Mumbai,BOM,2026-06-17T17:00:00+05:30,late_afternoon,,19.076,72.8777,Wednesday,false,33.5,29.1,31.2,38.9,34.0,0.7,0.7,7.0,19.5,51.5,259,51,open-meteo-historical-forecast,,,,,false,32.1,57,35,18.5,1,mainly_clear,open-meteo-historical-hourly-backfill
2026-06-17,Delhi,DEL,2026-06-17T09:00:00+05:30,morning,,28.7041,77.1025,Wednesday,false,37.0,24.8,31.4,40.3,28.2,0.0,0.0,0.0,9.2,24.5,287,3,open-meteo-historical-forecast,,,,,false,31.5,52,3,1.9,0,clear,open-meteo-historical-hourly-backfill
2026-06-17,Delhi,DEL,2026-06-17T17:00:00+05:30,late_afternoon,,28.7041,77.1025,Wednesday,false,37.0,24.8,31.4,40.3,28.2,0.0,0.0,0.0,9.2,24.5,287,3,open-meteo-historical-forecast,,,,,false,36.0,38,0,8.9,0,clear,open-meteo-historical-hourly-backfill
2026-06-17,Bengaluru,BLR,2026-06-17T09:00:00+05:30,morning,,12.9716,77.5946,Wednesday,false,30.4,21.7,25.7,33.2,24.5,1.7,1.6,7.0,12.7,32.8,286,53,open-meteo-historical-forecast,,,,,false,26.3,70,0,12.0,1,mainly_clear,open-meteo-historical-hourly-backfill
2026-06-17,Bengaluru,BLR,2026-06-17T17:00:00+05:30,late_afternoon,,12.9716,77.5946,Wednesday,false,30.4,21.7,25.7,33.2,24.5,1.7,1.6,7.0,12.7,32.8,286,53,open-meteo-historical-forecast,,,,,false,29.9,44,35,9.6,51,light_drizzle,open-meteo-historical-hourly-backfill
2026-06-17,Hyderabad,HYD,2026-06-17T09:00:00+05:30,morning,,17.385,78.4867,Wednesday,false,36.2,27.3,31.6,38.4,28.0,1.2,0.5,2.0,15.8,39.2,291,55,open-meteo-historical-forecast,,,,,false,32.4,42,0,10.7,1,mainly_clear,open-meteo-historical-hourly-backfill
2026-06-17,Hyderabad,HYD,2026-06-17T17:00:00+05:30,late_afternoon,,17.385,78.4867,Wednesday,false,36.2,27.3,31.6,38.4,28.0,1.2,0.5,2.0,15.8,39.2,291,55,open-meteo-historical-forecast,,,,,false,35.6,32,24,10.5,3,overcast,open-meteo-historical-hourly-backfill
2026-06-17,Chennai,MAA,2026-06-17T09:00:00+05:30,morning,,13.0827,80.2707,Wednesday,false,37.4,29.7,32.6,43.4,33.8,0.1,0.0,1.0,15.9,36.0,195,51,open-meteo-historical-forecast,,,,,false,34.0,54,3,11.0,3,overcast,open-meteo-historical-hourly-backfill
2026-06-17,Chennai,MAA,2026-06-17T17:00:00+05:30,late_afternoon,,13.0827,80.2707,Wednesday,false,37.4,29.7,32.6,43.4,33.8,0.1,0.0,1.0,15.9,36.0,195,51,open-meteo-historical-forecast,,,,,false,33.6,64,78,13.9,2,partly_cloudy,open-meteo-historical-hourly-backfill
2026-06-17,Kolkata,CCU,2026-06-17T09:00:00+05:30,morning,,22.5726,88.3639,Wednesday,false,36.2,28.6,32.1,43.0,34.9,1.4,0.6,5.0,10.7,28.4,186,53,open-meteo-historical-forecast,,,,,false,33.8,66,27,9.1,0,clear,open-meteo-historical-hourly-backfill
2026-06-17,Kolkata,CCU,2026-06-17T17:00:00+05:30,late_afternoon,,22.5726,88.3639,Wednesday,false,36.2,28.6,32.1,43.0,34.9,1.4,0.6,5.0,10.7,28.4,186,53,open-meteo-historical-forecast,,,,,false,34.3,55,59,10.0,3,overcast,open-meteo-historical-hourly-backfill
2026-06-17,Pune,PNQ,2026-06-17T09:00:00+05:30,morning,,18.5204,73.8567,Wednesday,false,35.1,23.9,28.2,37.0,26.9,2.8,0.4,2.0,20.9,50.4,271,80,open-meteo-historical-forecast,,,,,false,29.8,54,0,12.7,3,overcast,open-meteo-historical-hourly-backfill
2026-06-17,Pune,PNQ,2026-06-17T17:00:00+05:30,late_afternoon,,18.5204,73.8567,Wednesday,false,35.1,23.9,28.2,37.0,26.9,2.8,0.4,2.0,20.9,50.4,271,80,open-meteo-historical-forecast,,,,,false,31.0,45,69,17.8,80,slight_rain_showers,open-meteo-historical-hourly-backfill
2026-06-17,Ahmedabad,AMD,2026-06-17T09:00:00+05:30,morning,,23.0225,72.5714,Wednesday,false,39.1,27.1,33.1,42.0,31.7,5.4,2.2,8.0,14.9,36.4,236,80,open-meteo-historical-forecast,,,,,false,33.0,56,10,11.8,1,mainly_clear,open-meteo-historical-hourly-backfill
2026-06-17,Ahmedabad,AMD,2026-06-17T17:00:00+05:30,late_afternoon,,23.0225,72.5714,Wednesday,false,39.1,27.1,33.1,42.0,31.7,5.4,2.2,8.0,14.9,36.4,236,80,open-meteo-historical-forecast,,,,,false,35.0,46,47,14.5,51,light_drizzle,open-meteo-historical-hourly-backfill
2026-06-17,Surat,STV,2026-06-17T09:00:00+05:30,morning,,21.1702,72.8311,Wednesday,false,34.3,29.0,31.1,38.6,33.4,2.6,1.1,10.0,22.2,54.0,233,53,open-meteo-historical-forecast,,,,,false,30.8,67,35,16.1,53,moderate_drizzle,open-meteo-historical-hourly-backfill
2026-06-17,Surat,STV,2026-06-17T17:00:00+05:30,late_afternoon,,21.1702,72.8311,Wednesday,false,34.3,29.0,31.1,38.6,33.4,2.6,1.1,10.0,22.2,54.0,233,53,open-meteo-historical-forecast,,,,,false,32.6,60,37,21.5,0,clear,open-meteo-historical-hourly-backfill
2026-06-17,Visakhapatnam,VTZ,2026-06-17T09:00:00+05:30,morning,,17.6868,83.2185,Wednesday,false,36.4,26.5,30.1,42.6,32.1,10.6,3.2,5.0,16.3,40.7,238,96,open-meteo-historical-forecast,,,,,false,35.1,57,28,9.3,1,mainly_clear,open-meteo-historical-hourly-backfill
2026-06-17,Visakhapatnam,VTZ,2026-06-17T17:00:00+05:30,late_afternoon,,17.6868,83.2185,Wednesday,false,36.4,26.5,30.1,42.6,32.1,10.6,3.2,5.0,16.3,40.7,238,96,open-meteo-historical-forecast,,,,,false,27.8,82,84,6.2,3,overcast,open-meteo-historical-hourly-backfill
2026-06-17,Jaipur,JAI,2026-06-17T09:00:00+05:30,morning,,26.9124,75.7873,Wednesday,false,36.0,25.1,30.6,39.5,28.7,1.2,0.5,2.0,10.8,25.6,281,55,open-meteo-historical-forecast,Maharana Pratap's Jayanti,public,RJ,python-holidays,true,30.7,53,6,5.6,0,clear,open-meteo-historical-hourly-backfill
2026-06-17,Jaipur,JAI,2026-06-17T17:00:00+05:30,late_afternoon,,26.9124,75.7873,Wednesday,false,36.0,25.1,30.6,39.5,28.7,1.2,0.5,2.0,10.8,25.6,281,55,open-meteo-historical-forecast,Maharana Pratap's Jayanti,public,RJ,python-holidays,true,36.0,32,10,8.1,0,clear,open-meteo-historical-hourly-backfill
2026-06-17,Kochi,COK,2026-06-17T09:00:00+05:30,morning,,9.9312,76.2673,Wednesday,false,29.4,24.5,27.2,35.8,29.4,5.2,2.7,10.0,13.1,32.4,343,80,open-meteo-historical-forecast,,,,,false,27.9,82,72,2.7,2,partly_cloudy,open-meteo-historical-hourly-backfill
2026-06-17,Kochi,COK,2026-06-17T17:00:00+05:30,late_afternoon,,9.9312,76.2673,Wednesday,false,29.4,24.5,27.2,35.8,29.4,5.2,2.7,10.0,13.1,32.4,343,80,open-meteo-historical-forecast,,,,,false,28.8,75,8,10.9,2,partly_cloudy,open-meteo-historical-hourly-backfill
2026-06-17,Chandigarh,IXC,2026-06-17T09:00:00+05:30,morning,,30.7333,76.7794,Wednesday,false,34.7,24.2,29.4,38.2,29.1,0.1,0.0,1.0,7.4,19.8,299,51,open-meteo-historical-forecast,,,,,false,30.3,60,2,4.0,1,mainly_clear,open-meteo-historical-hourly-backfill
2026-06-17,Chandigarh,IXC,2026-06-17T17:00:00+05:30,late_afternoon,,30.7333,76.7794,Wednesday,false,34.7,24.2,29.4,38.2,29.1,0.1,0.0,1.0,7.4,19.8,299,51,open-meteo-historical-forecast,,,,,false,33.3,48,20,7.4,1,mainly_clear,open-meteo-historical-hourly-backfill
2026-06-17,Indore,IDR,2026-06-17T09:00:00+05:30,morning,,22.7196,75.8577,Wednesday,false,35.4,26.4,30.5,38.8,29.2,1.5,0.9,5.0,20.5,51.1,277,53,open-meteo-historical-forecast,,,,,false,31.4,54,5,11.9,0,clear,open-meteo-historical-hourly-backfill
2026-06-17,Indore,IDR,2026-06-17T17:00:00+05:30,late_afternoon,,22.7196,75.8577,Wednesday,false,35.4,26.4,30.5,38.8,29.2,1.5,0.9,5.0,20.5,51.1,277,53,open-meteo-historical-forecast,,,,,false,31.2,49,90,11.8,53,moderate_drizzle,open-meteo-historical-hourly-backfill
2026-06-17,Lucknow,LKO,2026-06-17T09:00:00+05:30,morning,,26.8467,80.9462,Wednesday,false,38.8,29.3,34.2,41.8,33.3,0.2,0.1,1.0,12.1,33.1,292,51,open-meteo-historical-forecast,,,,,false,35.5,43,5,5.7,1,mainly_clear,open-meteo-historical-hourly-backfill
2026-06-17,Lucknow,LKO,2026-06-17T17:00:00+05:30,late_afternoon,,26.8467,80.9462,Wednesday,false,38.8,29.3,34.2,41.8,33.3,0.2,0.1,1.0,12.1,33.1,292,51,open-meteo-historical-forecast,,,,,false,38.2,31,12,7.3,0,clear,open-meteo-historical-hourly-backfill
2026-06-18,Mumbai,BOM,2026-06-18T09:00:00+05:30,morning,,19.076,72.8777,Thursday,false,33.5,28.9,31.2,38.5,33.7,0.5,0.4,5.0,15.5,43.2,254,51,open-meteo-historical-forecast,,,,,false,32.0,56,51,11.0,1,mainly_clear,open-meteo-historical-hourly-backfill
2026-06-18,Mumbai,BOM,2026-06-18T17:00:00+05:30,late_afternoon,,19.076,72.8777,Thursday,false,33.5,28.9,31.2,38.5,33.7,0.5,0.4,5.0,15.5,43.2,254,51,open-meteo-historical-forecast,,,,,false,32.1,57,31,13.6,0,clear,open-meteo-historical-hourly-backfill
2026-06-18,Delhi,DEL,2026-06-18T09:00:00+05:30,morning,,28.7041,77.1025,Thursday,false,38.7,28.7,33.8,41.9,33.3,0.0,0.0,0.0,15.1,37.4,295,3,open-meteo-historical-forecast,,,,,false,35.6,39,0,5.7,0,clear,open-meteo-historical-hourly-backfill
2026-06-18,Delhi,DEL,2026-06-18T17:00:00+05:30,late_afternoon,,28.7041,77.1025,Thursday,false,38.7,28.7,33.8,41.9,33.3,0.0,0.0,0.0,15.1,37.4,295,3,open-meteo-historical-forecast,,,,,false,38.0,27,4,15.1,1,mainly_clear,open-meteo-historical-hourly-backfill
2026-06-18,Bengaluru,BLR,2026-06-18T09:00:00+05:30,morning,,12.9716,77.5946,Thursday,false,27.7,21.6,23.8,30.3,24.2,6.0,2.3,7.0,13.4,34.6,264,80,open-meteo-historical-forecast,,,,,false,22.7,87,50,11.4,55,dense_drizzle,open-meteo-historical-hourly-backfill
2026-06-18,Bengaluru,BLR,2026-06-18T17:00:00+05:30,late_afternoon,,12.9716,77.5946,Thursday,false,27.7,21.6,23.8,30.3,24.2,6.0,2.3,7.0,13.4,34.6,264,80,open-meteo-historical-forecast,,,,,false,26.2,62,73,9.3,80,slight_rain_showers,open-meteo-historical-hourly-backfill
2026-06-18,Hyderabad,HYD,2026-06-18T09:00:00+05:30,morning,,17.385,78.4867,Thursday,false,35.2,27.3,31.7,37.8,29.3,0.2,0.1,2.0,13.7,37.8,305,51,open-meteo-historical-forecast,,,,,false,32.1,43,0,13.7,1,mainly_clear,open-meteo-historical-hourly-backfill
2026-06-18,Hyderabad,HYD,2026-06-18T17:00:00+05:30,late_afternoon,,17.385,78.4867,Thursday,false,35.2,27.3,31.7,37.8,29.3,0.2,0.1,2.0,13.7,37.8,305,51,open-meteo-historical-forecast,,,,,false,34.6,36,16,7.9,3,overcast,open-meteo-historical-hourly-backfill
2026-06-18,Chennai,MAA,2026-06-18T09:00:00+05:30,morning,,13.0827,80.2707,Thursday,false,36.4,26.9,31.0,42.6,32.6,4.6,2.7,6.0,18.0,39.6,214,95,open-meteo-historical-forecast,,,,,false,32.2,62,75,2.8,3,overcast,open-meteo-historical-hourly-backfill
2026-06-18,Chennai,MAA,2026-06-18T17:00:00+05:30,late_afternoon,,13.0827,80.2707,Thursday,false,36.4,26.9,31.0,42.6,32.6,4.6,2.7,6.0,18.0,39.6,214,95,open-meteo-historical-forecast,,,,,false,31.8,65,43,10.7,53,moderate_drizzle,open-meteo-historical-hourly-backfill
2026-06-18,Kolkata,CCU,2026-06-18T09:00:00+05:30,morning,,22.5726,88.3639,Thursday,false,35.7,25.8,30.1,42.6,30.5,4.4,1.7,9.0,14.3,42.1,162,95,open-meteo-historical-forecast,,,,,false,27.9,84,41,10.5,3,overcast,open-meteo-historical-hourly-backfill
2026-06-18,Kolkata,CCU,2026-06-18T17:00:00+05:30,late_afternoon,,22.5726,88.3639,Thursday,false,35.7,25.8,30.1,42.6,30.5,4.4,1.7,9.0,14.3,42.1,162,95,open-meteo-historical-forecast,,,,,false,29.0,91,57,12.5,3,overcast,open-meteo-historical-hourly-backfill
2026-06-18,Pune,PNQ,2026-06-18T09:00:00+05:30,morning,,18.5204,73.8567,Thursday,false,34.1,23.6,27.9,36.5,26.2,2.3,0.4,3.0,16.9,43.9,269,80,open-meteo-historical-forecast,,,,,false,29.5,55,0,12.3,0,clear,open-meteo-historical-hourly-backfill
2026-06-18,Pune,PNQ,2026-06-18T17:00:00+05:30,late_afternoon,,18.5204,73.8567,Thursday,false,34.1,23.6,27.9,36.5,26.2,2.3,0.4,3.0,16.9,43.9,269,80,open-meteo-historical-forecast,,,,,false,31.0,44,43,14.9,80,slight_rain_showers,open-meteo-historical-hourly-backfill
2026-06-18,Ahmedabad,AMD,2026-06-18T09:00:00+05:30,morning,,23.0225,72.5714,Thursday,false,36.8,24.3,30.4,40.6,28.6,3.4,3.4,10.0,13.5,34.9,194,80,open-meteo-historical-forecast,,,,,false,30.3,71,78,6.2,0,clear,open-meteo-historical-hourly-backfill
2026-06-18,Ahmedabad,AMD,2026-06-18T17:00:00+05:30,late_afternoon,,23.0225,72.5714,Thursday,false,36.8,24.3,30.4,40.6,28.6,3.4,3.4,10.0,13.5,34.9,194,80,open-meteo-historical-forecast,,,,,false,36.8,37,37,5.4,51,light_drizzle,open-meteo-historical-hourly-backfill
2026-06-18,Surat,STV,2026-06-18T09:00:00+05:30,morning,,21.1702,72.8311,Thursday,false,33.9,29.2,31.0,37.2,33.7,3.5,1.1,6.0,20.1,49.7,233,80,open-meteo-historical-forecast,,,,,false,32.6,55,40,15.0,51,light_drizzle,open-meteo-historical-hourly-backfill
2026-06-18,Surat,STV,2026-06-18T17:00:00+05:30,late_afternoon,,21.1702,72.8311,Thursday,false,33.9,29.2,31.0,37.2,33.7,3.5,1.1,6.0,20.1,49.7,233,80,open-meteo-historical-forecast,,,,,false,31.8,62,39,18.6,1,mainly_clear,open-meteo-historical-hourly-backfill
2026-06-18,Visakhapatnam,VTZ,2026-06-18T09:00:00+05:30,morning,,17.6868,83.2185,Thursday,false,31.6,26.4,28.4,38.0,31.1,5.6,4.5,10.0,11.7,28.4,229,95,open-meteo-historical-forecast,,,,,false,28.3,88,68,8.2,95,thunderstorm,open-meteo-historical-hourly-backfill
2026-06-18,Visakhapatnam,VTZ,2026-06-18T17:00:00+05:30,late_afternoon,,17.6868,83.2185,Thursday,false,31.6,26.4,28.4,38.0,31.1,5.6,4.5,10.0,11.7,28.4,229,95,open-meteo-historical-forecast,,,,,false,29.6,85,41,9.2,3,overcast,open-meteo-historical-hourly-backfill
2026-06-18,Jaipur,JAI,2026-06-18T09:00:00+05:30,morning,,26.9124,75.7873,Thursday,false,36.4,27.1,31.8,40.1,30.2,0.3,0.1,3.0,12.2,33.1,283,51,open-meteo-historical-forecast,,,,,false,33.0,52,10,8.1,1,mainly_clear,open-meteo-historical-hourly-backfill
2026-06-18,Jaipur,JAI,2026-06-18T17:00:00+05:30,late_afternoon,,26.9124,75.7873,Thursday,false,36.4,27.1,31.8,40.1,30.2,0.3,0.1,3.0,12.2,33.1,283,51,open-meteo-historical-forecast,,,,,false,35.9,32,4,9.5,1,mainly_clear,open-meteo-historical-hourly-backfill
2026-06-18,Kochi,COK,2026-06-18T09:00:00+05:30,morning,,9.9312,76.2673,Thursday,false,28.5,26.0,27.1,33.8,31.3,5.9,2.7,13.0,16.8,36.0,325,80,open-meteo-historical-forecast,,,,,false,27.7,80,88,16.8,51,light_drizzle,open-meteo-historical-hourly-backfill
2026-06-18,Kochi,COK,2026-06-18T17:00:00+05:30,late_afternoon,,9.9312,76.2673,Thursday,false,28.5,26.0,27.1,33.8,31.3,5.9,2.7,13.0,16.8,36.0,325,80,open-meteo-historical-forecast,,,,,false,28.3,77,84,9.1,51,light_drizzle,open-meteo-historical-hourly-backfill
2026-06-18,Chandigarh,IXC,2026-06-18T09:00:00+05:30,morning,,30.7333,76.7794,Thursday,false,35.6,24.7,30.4,40.0,28.8,2.2,0.5,2.0,12.6,28.8,328,80,open-meteo-historical-forecast,,,,,false,32.1,53,0,3.9,0,clear,open-meteo-historical-hourly-backfill
2026-06-18,Chandigarh,IXC,2026-06-18T17:00:00+05:30,late_afternoon,,30.7333,76.7794,Thursday,false,35.6,24.7,30.4,40.0,28.8,2.2,0.5,2.0,12.6,28.8,328,80,open-meteo-historical-forecast,,,,,false,34.4,39,43,11.8,0,clear,open-meteo-historical-hourly-backfill
2026-06-18,Indore,IDR,2026-06-18T09:00:00+05:30,morning,,22.7196,75.8577,Thursday,false,35.2,25.6,30.2,38.2,27.5,0.0,0.0,0.0,19.1,44.6,265,3,open-meteo-historical-forecast,,,,,false,30.0,56,0,14.1,0,clear,open-meteo-historical-hourly-backfill
2026-06-18,Indore,IDR,2026-06-18T17:00:00+05:30,late_afternoon,,22.7196,75.8577,Thursday,false,35.2,25.6,30.2,38.2,27.5,0.0,0.0,0.0,19.1,44.6,265,3,open-meteo-historical-forecast,,,,,false,34.6,31,39,16.4,0,clear,open-meteo-historical-hourly-backfill
2026-06-18,Lucknow,LKO,2026-06-18T09:00:00+05:30,morning,,26.8467,80.9462,Thursday,false,39.5,30.4,35.2,43.8,34.0,0.7,0.3,1.0,17.9,43.2,268,53,open-meteo-historical-forecast,,,,,false,36.8,37,0,6.3,0,clear,open-meteo-historical-hourly-backfill
2026-06-18,Lucknow,LKO,2026-06-18T17:00:00+05:30,late_afternoon,,26.8467,80.9462,Thursday,false,39.5,30.4,35.2,43.8,34.0,0.7,0.3,1.0,17.9,43.2,268,53,open-meteo-historical-forecast,,,,,false,38.8,25,57,10.7,0,clear,open-meteo-historical-hourly-backfill
2026-06-19,Mumbai,BOM,2026-06-19T09:00:00+05:30,morning,,19.076,72.8777,Friday,false,33.4,29.5,31.2,38.4,33.4,0.0,0.0,0.0,16.5,45.0,235,3,open-meteo-historical-forecast,,,,,false,31.9,56,18,10.3,1,mainly_clear,open-meteo-historical-hourly-backfill
2026-06-19,Mumbai,BOM,2026-06-19T17:00:00+05:30,late_afternoon,,19.076,72.8777,Friday,false,33.4,29.5,31.2,38.4,33.4,0.0,0.0,0.0,16.5,45.0,235,3,open-meteo-historical-forecast,,,,,false,32.4,54,14,14.8,0,clear,open-meteo-historical-hourly-backfill
2026-06-19,Delhi,DEL,2026-06-19T09:00:00+05:30,morning,,28.7041,77.1025,Friday,false,37.4,27.3,32.8,40.9,30.2,0.0,0.0,0.0,13.2,33.1,289,3,open-meteo-historical-forecast,,,,,false,32.4,50,2,3.5,0,clear,open-meteo-historical-hourly-backfill
2026-06-19,Delhi,DEL,2026-06-19T17:00:00+05:30,late_afternoon,,28.7041,77.1025,Friday,false,37.4,27.3,32.8,40.9,30.2,0.0,0.0,0.0,13.2,33.1,289,3,open-meteo-historical-forecast,,,,,false,37.1,32,4,13.2,0,clear,open-meteo-historical-hourly-backfill
2026-06-19,Bengaluru,BLR,2026-06-19T09:00:00+05:30,morning,,12.9716,77.5946,Friday,false,28.4,21.3,24.1,31.6,23.7,3.4,1.8,5.0,10.4,29.2,265,80,open-meteo-historical-forecast,,,,,false,25.1,67,9,9.6,3,overcast,open-meteo-historical-hourly-backfill
2026-06-19,Bengaluru,BLR,2026-06-19T17:00:00+05:30,late_afternoon,,12.9716,77.5946,Friday,false,28.4,21.3,24.1,31.6,23.7,3.4,1.8,5.0,10.4,29.2,265,80,open-meteo-historical-forecast,,,,,false,27.5,57,65,6.3,3,overcast,open-meteo-historical-hourly-backfill
2026-06-19,Hyderabad,HYD,2026-06-19T09:00:00+05:30,morning,,17.385,78.4867,Friday,false,34.9,26.1,31.4,38.9,28.7,0.2,0.2,2.0,14.6,37.4,268,51,open-meteo-historical-forecast,,,,,false,30.7,50,1,14.6,3,overcast,open-meteo-historical-hourly-backfill
2026-06-19,Hyderabad,HYD,2026-06-19T17:00:00+05:30,late_afternoon,,17.385,78.4867,Friday,false,34.9,26.1,31.4,38.9,28.7,0.2,0.2,2.0,14.6,37.4,268,51,open-meteo-historical-forecast,,,,,false,34.9,34,10,9.0,51,light_drizzle,open-meteo-historical-hourly-backfill
2026-06-19,Chennai,MAA,2026-06-19T09:00:00+05:30,morning,,13.0827,80.2707,Friday,false,34.9,26.9,30.4,40.5,31.5,5.8,3.4,7.0,13.6,36.4,219,80,open-meteo-historical-forecast,,,,,false,31.4,70,2,8.1,3,overcast,open-meteo-historical-hourly-backfill
2026-06-19,Chennai,MAA,2026-06-19T17:00:00+05:30,late_afternoon,,13.0827,80.2707,Friday,false,34.9,26.9,30.4,40.5,31.5,5.8,3.4,7.0,13.6,36.4,219,80,open-meteo-historical-forecast,,,,,false,30.3,83,45,10.4,53,moderate_drizzle,open-meteo-historical-hourly-backfill
2026-06-19,Kolkata,CCU,2026-06-19T09:00:00+05:30,morning,,22.5726,88.3639,Friday,false,30.6,26.0,27.7,37.4,31.5,45.6,14.9,8.0,12.1,27.4,181,96,open-meteo-historical-forecast,,,,,false,29.7,83,80,7.8,96,,open-meteo-historical-hourly-backfill
2026-06-19,Kolkata,CCU,2026-06-19T17:00:00+05:30,late_afternoon,,22.5726,88.3639,Friday,false,30.6,26.0,27.7,37.4,31.5,45.6,14.9,8.0,12.1,27.4,181,96,open-meteo-historical-forecast,,,,,false,28.3,75,57,6.9,3,overcast,open-meteo-historical-hourly-backfill
2026-06-19,Pune,PNQ,2026-06-19T09:00:00+05:30,morning,,18.5204,73.8567,Friday,false,34.0,22.7,27.8,35.7,25.3,1.6,0.9,2.0,16.8,41.4,261,80,open-meteo-historical-forecast,,,,,false,29.2,48,0,11.4,1,mainly_clear,open-meteo-historical-hourly-backfill
2026-06-19,Pune,PNQ,2026-06-19T17:00:00+05:30,late_afternoon,,18.5204,73.8567,Friday,false,34.0,22.7,27.8,35.7,25.3,1.6,0.9,2.0,16.8,41.4,261,80,open-meteo-historical-forecast,,,,,false,31.8,40,78,14.4,51,light_drizzle,open-meteo-historical-hourly-backfill
2026-06-19,Ahmedabad,AMD,2026-06-19T09:00:00+05:30,morning,,23.0225,72.5714,Friday,false,36.5,24.5,31.1,41.1,28.3,11.7,2.3,9.0,15.8,47.2,207,96,open-meteo-historical-forecast,,,,,false,27.5,82,77,4.8,0,clear,open-meteo-historical-hourly-backfill
2026-06-19,Ahmedabad,AMD,2026-06-19T17:00:00+05:30,late_afternoon,,23.0225,72.5714,Friday,false,36.5,24.5,31.1,41.1,28.3,11.7,2.3,9.0,15.8,47.2,207,96,open-meteo-historical-forecast,,,,,false,35.4,40,55,15.8,51,light_drizzle,open-meteo-historical-hourly-backfill
2026-06-19,Surat,STV,2026-06-19T09:00:00+05:30,morning,,21.1702,72.8311,Friday,false,33.8,26.7,30.4,38.8,31.8,1.7,1.2,8.0,18.0,43.6,230,53,open-meteo-historical-forecast,,,,,false,31.3,64,72,12.3,51,light_drizzle,open-meteo-historical-hourly-backfill
2026-06-19,Surat,STV,2026-06-19T17:00:00+05:30,late_afternoon,,21.1702,72.8311,Friday,false,33.8,26.7,30.4,38.8,31.8,1.7,1.2,8.0,18.0,43.6,230,53,open-meteo-historical-forecast,,,,,false,32.1,61,2,18.0,0,clear,open-meteo-historical-hourly-backfill
2026-06-19,Visakhapatnam,VTZ,2026-06-19T09:00:00+05:30,morning,,17.6868,83.2185,Friday,false,34.0,26.0,29.9,41.0,31.5,10.8,5.7,9.0,12.8,30.6,214,96,open-meteo-historical-forecast,,,,,false,29.9,79,79,9.7,3,overcast,open-meteo-historical-hourly-backfill
2026-06-19,Visakhapatnam,VTZ,2026-06-19T17:00:00+05:30,late_afternoon,,17.6868,83.2185,Friday,false,34.0,26.0,29.9,41.0,31.5,10.8,5.7,9.0,12.8,30.6,214,96,open-meteo-historical-forecast,,,,,false,33.6,63,55,3.8,3,overcast,open-meteo-historical-hourly-backfill
2026-06-19,Jaipur,JAI,2026-06-19T09:00:00+05:30,morning,,26.9124,75.7873,Friday,false,35.0,26.6,30.8,38.3,29.3,0.6,0.5,4.0,11.5,28.8,271,51,open-meteo-historical-forecast,,,,,false,29.8,60,1,6.1,0,clear,open-meteo-historical-hourly-backfill
2026-06-19,Jaipur,JAI,2026-06-19T17:00:00+05:30,late_afternoon,,26.9124,75.7873,Friday,false,35.0,26.6,30.8,38.3,29.3,0.6,0.5,4.0,11.5,28.8,271,51,open-meteo-historical-forecast,,,,,false,34.7,33,47,9.3,51,light_drizzle,open-meteo-historical-hourly-backfill
2026-06-19,Kochi,COK,2026-06-19T09:00:00+05:30,morning,,9.9312,76.2673,Friday,false,29.8,25.2,27.5,35.6,30.7,6.7,2.9,11.0,10.6,24.8,307,80,open-meteo-historical-forecast,,,,,false,27.2,85,87,6.3,51,light_drizzle,open-meteo-historical-hourly-backfill
2026-06-19,Kochi,COK,2026-06-19T17:00:00+05:30,late_afternoon,,9.9312,76.2673,Friday,false,29.8,25.2,27.5,35.6,30.7,6.7,2.9,11.0,10.6,24.8,307,80,open-meteo-historical-forecast,,,,,false,29.0,74,0,9.7,3,overcast,open-meteo-historical-hourly-backfill
2026-06-19,Chandigarh,IXC,2026-06-19T09:00:00+05:30,morning,,30.7333,76.7794,Friday,false,35.0,25.5,30.2,39.0,29.5,0.0,0.0,0.0,13.3,29.5,323,3,open-meteo-historical-forecast,,,,,false,31.7,51,0,1.7,0,clear,open-meteo-historical-hourly-backfill
